dataset,fold,method,accuracy,train_accuracy,gap,f1,roc_auc,train_time
spambase,0,XGB_early_stop,0.9489685124864278,0.9934782608695653,0.04450974838313748,0.9488523571340957,0.9872898091373165,0.2463233470916748
spambase,0,LGBM_default,0.9533116178067318,0.9989130434782608,0.04560142567152903,0.953277338905986,0.987850153539303,0.09586071968078613
spambase,0,LGBM_early_stop,0.9522258414766558,0.9940217391304348,0.041795897653779,0.9521788140847576,0.9871096102767657,0.11235857009887695
spambase,0,AdaPrune_gap,0.9370249728555917,0.9616847826086956,0.02465980975310389,0.9367604482803175,0.9793018158120798,3.504567861557007
spambase,0,AdaPrune_trend,0.9370249728555917,0.9616847826086956,0.02465980975310389,0.9367604482803175,0.9793018158120798,3.5295326709747314
spambase,0,AdaPrune_data,0.9370249728555917,0.9616847826086956,0.02465980975310389,0.9367604482803175,0.9793018158120798,3.4831411838531494
spambase,0,AdaPrune_hybrid,0.9370249728555917,0.9616847826086956,0.02465980975310389,0.9367604482803175,0.9793018158120798,3.54459285736084
spambase,1,RF_default,0.9630434782608696,0.9997283346916599,0.036684856430790336,0.9629884834368531,0.9929002774604211,0.11158943176269531
spambase,1,XGB_default,0.9576086956521739,0.9980983428416191,0.040489647189445255,0.9576386865739713,0.9908106691197927,0.08589649200439453
spambase,1,XGB_tuned,0.9554347826086956,0.976093452866069,0.020658670257373335,0.955333662933769,0.9913448175240244,0.09238934516906738
spambase,1,XGB_early_stop,0.9586956521739131,0.9926650366748166,0.03396938450090359,0.9586551254078262,0.9919036950210445,0.24225950241088867
spambase,1,LGBM_default,0.967391304347826,0.9989133387666395,0.031522034418813405,0.9674218888334434,0.9934665736852778,0.11106991767883301
spambase,1,LGBM_early_stop,0.9652173913043478,0.9975550122249389,0.032337620920591115,0.9652500147556727,0.9937484853430668,0.14890003204345703
spambase,1,AdaPrune_gap,0.9391304347826087,0.9581635425156207,0.019033107733012034,0.9389761400736639,0.9857560425538229,3.4838950634002686
spambase,1,AdaPrune_trend,0.9391304347826087,0.9581635425156207,0.019033107733012034,0.9389761400736639,0.9857560425538229,3.508169412612915
spambase,1,AdaPrune_data,0.9391304347826087,0.9581635425156207,0.019033107733012034,0.9389761400736639,0.9857560425538229,3.5437655448913574
spambase,1,AdaPrune_hybrid,0.9391304347826087,0.9581635425156207,0.019033107733012034,0.9389761400736639,0.9857560425538229,3.530745029449463
spambase,2,RF_default,0.9510869565217391,0.9997283346916599,0.04864137816992076,0.9510266335934002,0.9852021108753605,0.10995173454284668
spambase,2,XGB_default,0.9543478260869566,0.9970116816082586,0.04266385552130203,0.9544315044560983,0.9844256173618015,0.09178423881530762
spambase,2,XGB_tuned,0.9532608695652174,0.9790817712578104,0.02582090169259299,0.9532939364789941,0.9828380096047797,0.08095908164978027
spambase,2,XGB_early_stop,0.9565217391304348,0.9885900570497147,0.03206831791927989,0.9565625184445912,0.9841288682483396,0.16776061058044434
spambase,2,LGBM_default,0.9543478260869566,0.9986416734582994,0.04429384737134279,0.9544704220418674,0.9840101686029545,0.0925595760345459
spambase,2,LGBM_early_stop,0.9543478260869566,0.9937516979081771,0.039403871821220515,0.9544704220418674,0.9836540696668001,0.10626912117004395
spambase,2,AdaPrune_gap,0.9347826086956522,0.9619668568323825,0.02718424813673026,0.9347509679485689,0.9785277287317437,3.462085247039795
spambase,2,AdaPrune_trend,0.9347826086956522,0.9619668568323825,0.02718424813673026,0.9347509679485689,0.9785277287317437,3.481332540512085
spambase,2,AdaPrune_data,0.9347826086956522,0.9619668568323825,0.02718424813673026,0.9347509679485689,0.9785277287317437,3.494985342025757
spambase,2,AdaPrune_hybrid,0.9347826086956522,0.9619668568323825,0.02718424813673026,0.9347509679485689,0.9785277287317437,3.5358428955078125
spambase,3,RF_default,0.9532608695652174,0.9997283346916599,0.04646746512644251,0.9531026694760313,0.9855516940929523,0.10535717010498047
spambase,3,XGB_default,0.9532608695652174,0.997826677533279,0.044565807968061644,0.9532262844196366,0.988574031168934,0.09127140045166016
spambase,3,XGB_tuned,0.9456521739130435,0.9793534365661505,0.03370126265310702,0.9456255115669338,0.9875665854769401,0.09302759170532227
spambase,3,XGB_early_stop,0.9543478260869566,0.9894050529747351,0.03505722688777857,0.9542791434783257,0.9897077169844949,0.18214201927185059
spambase,3,LGBM_default,0.9521739130434783,0.9994566693833198,0.04728275633984147,0.9521019598344365,0.9891185964078496,0.1021108627319336
spambase,3,LGBM_early_stop,0.95,0.995653355066558,0.0456533550665581,0.9499503968253968,0.9890146339531476,0.12781548500061035
spambase,3,AdaPrune_gap,0.9445652173913044,0.9616951915240424,0.01712997413273798,0.944377584727386,0.9804278302540643,3.4737460613250732
spambase,3,AdaPrune_trend,0.9445652173913044,0.9616951915240424,0.01712997413273798,0.944377584727386,0.9804278302540643,3.49773907661438
spambase,3,AdaPrune_data,0.9445652173913044,0.9616951915240424,0.01712997413273798,0.944377584727386,0.9804278302540643,3.471518039703369
spambase,3,AdaPrune_hybrid,0.9445652173913044,0.9616951915240424,0.01712997413273798,0.944377584727386,0.9804278302540643,3.4921305179595947
spambase,4,RF_default,0.9445652173913044,0.9991850040749797,0.05461978668367529,0.9442491748192043,0.9818511257648667,0.13923120498657227
spambase,4,XGB_default,0.9489130434782609,0.997826677533279,0.04891363405501814,0.9487114043065263,0.9857620942988969,0.09502339363098145
spambase,4,XGB_tuned,0.9467391304347826,0.9801684324911709,0.03342930205638828,0.9464672265985294,0.9846581120418226,0.0872187614440918
spambase,4,XGB_early_stop,0.95,0.9910350448247759,0.041035044824775935,0.9497299135723433,0.9856581318441948,0.19617414474487305
spambase,4,LGBM_default,0.9554347826086956,0.9983700081499592,0.04293522554126361,0.9552839406631928,0.9864254737717578,0.0935218334197998
spambase,4,LGBM_early_stop,0.9576086956521739,0.9948383591415376,0.03722966348936374,0.9574885725983789,0.9865838927503516,0.12665843963623047
spambase,4,AdaPrune_gap,0.933695652173913,0.9657701711491442,0.03207451897523117,0.9333176404700287,0.9763708192241431,3.496802568435669
spambase,4,AdaPrune_trend,0.933695652173913,0.9657701711491442,0.03207451897523117,0.9333176404700287,0.9763708192241431,3.4907867908477783
spambase,4,AdaPrune_data,0.933695652173913,0.9657701711491442,0.03207451897523117,0.9333176404700287,0.9763708192241431,3.556522846221924
spambase,4,AdaPrune_hybrid,0.933695652173913,0.9657701711491442,0.03207451897523117,0.9333176404700287,0.9763708192241431,3.4847781658172607
tic-tac-toe,0,RF_default,0.96875,1.0,0.03125,0.9683693244739756,0.9982563732563733,0.10158395767211914
tic-tac-toe,0,XGB_default,0.9947916666666666,1.0,0.00520833333333337,0.9948008717011653,1.0,0.03578686714172363
tic-tac-toe,0,XGB_tuned,0.984375,1.0,0.015625,0.9843462420420601,0.9987974987974988,0.024834394454956055
tic-tac-toe,0,XGB_early_stop,0.9895833333333334,1.0,0.01041666666666663,0.9896194029850746,1.0,0.08542346954345703
tic-tac-toe,0,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.03650665283203125
tic-tac-toe,0,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10515332221984863
tic-tac-toe,0,AdaPrune_gap,0.8958333333333334,0.9386422976501305,0.04280896431679715,0.8929924242424242,0.9689754689754689,0.25647544860839844
tic-tac-toe,0,AdaPrune_trend,0.8958333333333334,0.9386422976501305,0.04280896431679715,0.8929924242424242,0.9689754689754689,0.22553229331970215
tic-tac-toe,0,AdaPrune_data,0.9010416666666666,0.9425587467362925,0.041517080069625845,0.8986130314552367,0.966931216931217,0.23319745063781738
tic-tac-toe,0,AdaPrune_hybrid,0.8958333333333334,0.9386422976501305,0.04280896431679715,0.8929924242424242,0.9689754689754689,0.22891473770141602
tic-tac-toe,1,RF_default,0.984375,1.0,0.015625,0.9842887261261805,1.0,0.09044146537780762
tic-tac-toe,1,XGB_default,1.0,1.0,0.0,1.0,1.0,0.026714086532592773
tic-tac-toe,1,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.029403209686279297
tic-tac-toe,1,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.08469367027282715
tic-tac-toe,1,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.038428306579589844
tic-tac-toe,1,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.11393928527832031
tic-tac-toe,1,AdaPrune_gap,0.90625,0.9399477806788512,0.03369778067885121,0.9047272978959024,0.9822089552238806,0.2549114227294922
tic-tac-toe,1,AdaPrune_trend,0.90625,0.9399477806788512,0.03369778067885121,0.9047272978959024,0.9822089552238806,0.22425580024719238
tic-tac-toe,1,AdaPrune_data,0.90625,0.9399477806788512,0.03369778067885121,0.9047272978959024,0.9822089552238806,0.22201013565063477
tic-tac-toe,1,AdaPrune_hybrid,0.90625,0.9399477806788512,0.03369778067885121,0.9047272978959024,0.9822089552238806,0.22378802299499512
tic-tac-toe,2,RF_default,0.9270833333333334,1.0,0.07291666666666663,0.9247632575757576,0.9933134328358209,0.08732247352600098
tic-tac-toe,2,XGB_default,1.0,1.0,0.0,1.0,1.0,0.0260312557220459
tic-tac-toe,2,XGB_tuned,0.984375,1.0,0.015625,0.9842887261261805,0.9996417910447761,0.03141903877258301
tic-tac-toe,2,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.09789395332336426
tic-tac-toe,2,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.04092836380004883
tic-tac-toe,2,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.1105203628540039
tic-tac-toe,2,AdaPrune_gap,0.8541666666666666,0.9412532637075718,0.08708659704090516,0.8422497850775983,0.9607164179104478,0.26072216033935547
tic-tac-toe,2,AdaPrune_trend,0.8541666666666666,0.9412532637075718,0.08708659704090516,0.8422497850775983,0.9607164179104478,0.22948193550109863
tic-tac-toe,2,AdaPrune_data,0.8541666666666666,0.9412532637075718,0.08708659704090516,0.8422497850775983,0.9607164179104478,0.22753572463989258
tic-tac-toe,2,AdaPrune_hybrid,0.8541666666666666,0.9412532637075718,0.08708659704090516,0.8422497850775983,0.9607164179104478,0.2292015552520752
tic-tac-toe,3,RF_default,0.9476439790575916,1.0,0.05235602094240843,0.9467667964111447,0.9930909090909091,0.08793234825134277
tic-tac-toe,3,XGB_default,1.0,1.0,0.0,1.0,1.0,0.025540590286254883
tic-tac-toe,3,XGB_tuned,0.9947643979057592,1.0,0.005235602094240788,0.9947548441779024,1.0,0.03393268585205078
tic-tac-toe,3,XGB_early_stop,0.9947643979057592,1.0,0.005235602094240788,0.9947735673631818,1.0,0.09746742248535156
tic-tac-toe,3,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.03821229934692383
tic-tac-toe,3,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.11281108856201172
tic-tac-toe,3,AdaPrune_gap,0.8952879581151832,0.9374185136897001,0.04213055557451684,0.8930101741019258,0.9859393939393939,0.2791101932525635
tic-tac-toe,3,AdaPrune_trend,0.8952879581151832,0.9374185136897001,0.04213055557451684,0.8930101741019258,0.9859393939393939,0.2329087257385254
tic-tac-toe,3,AdaPrune_data,0.8952879581151832,0.9374185136897001,0.04213055557451684,0.8930101741019258,0.986181818181818,0.23921704292297363
tic-tac-toe,3,AdaPrune_hybrid,0.8952879581151832,0.9374185136897001,0.04213055557451684,0.8930101741019258,0.9859393939393939,0.23007512092590332
tic-tac-toe,4,RF_default,0.9267015706806283,1.0,0.0732984293193717,0.9242968777310777,0.9917575757575757,0.0896756649017334
tic-tac-toe,4,XGB_default,0.9947643979057592,1.0,0.005235602094240788,0.9947548441779024,1.0,0.028225183486938477
tic-tac-toe,4,XGB_tuned,0.9633507853403142,1.0,0.03664921465968585,0.9629886501329311,0.997090909090909,0.028658151626586914
tic-tac-toe,4,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.10148477554321289
tic-tac-toe,4,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.03546738624572754
tic-tac-toe,4,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.11092948913574219
tic-tac-toe,4,AdaPrune_gap,0.8848167539267016,0.9413298565840938,0.05651310265739229,0.8779565753002772,0.974969696969697,0.27288031578063965
tic-tac-toe,4,AdaPrune_trend,0.8848167539267016,0.9413298565840938,0.05651310265739229,0.8779565753002772,0.974969696969697,0.22844839096069336
tic-tac-toe,4,AdaPrune_data,0.8848167539267016,0.9413298565840938,0.05651310265739229,0.8779565753002772,0.974969696969697,0.23139023780822754
tic-tac-toe,4,AdaPrune_hybrid,0.8848167539267016,0.9413298565840938,0.05651310265739229,0.8779565753002772,0.974969696969697,0.22397136688232422
vehicle,0,RF_default,0.7352941176470589,1.0,0.2647058823529411,0.7251596876232574,0.9318568889296079,0.09100866317749023
vehicle,0,XGB_default,0.7529411764705882,1.0,0.24705882352941178,0.7488880300245779,0.9248753125316348,0.09800481796264648
vehicle,0,XGB_tuned,0.7705882352941177,1.0,0.22941176470588232,0.7690689593168232,0.9351421456933268,0.11077523231506348
vehicle,0,XGB_early_stop,0.7529411764705882,1.0,0.24705882352941178,0.7476131711425829,0.9284596212803716,0.13984179496765137
vehicle,0,LGBM_default,0.7588235294117647,1.0,0.24117647058823533,0.7572465611319023,0.9263496587813399,0.16876673698425293
vehicle,0,LGBM_early_stop,0.7411764705882353,1.0,0.2588235294117647,0.7369100828135324,0.9266708120760921,0.1084449291229248
vehicle,0,AdaPrune_gap,0.7058823529411765,0.8698224852071006,0.16394013226592408,0.6999335702660511,0.9116545952117976,0.6081900596618652
vehicle,0,AdaPrune_trend,0.7176470588235294,0.9319526627218935,0.21430560389836406,0.7122412268974481,0.9204017993225959,0.705575704574585
vehicle,0,AdaPrune_data,0.7,0.8550295857988166,0.15502958579881665,0.6918747969981367,0.91234181134598,0.6499710083007812
vehicle,0,AdaPrune_hybrid,0.7,0.871301775147929,0.171301775147929,0.693428746114168,0.9126276692788966,0.6204493045806885
vehicle,1,RF_default,0.7455621301775148,1.0,0.2544378698224852,0.7378173866243729,0.9302576948419496,0.08778142929077148
vehicle,1,XGB_default,0.7692307692307693,1.0,0.23076923076923073,0.7652856210184519,0.93936280058016,0.1038353443145752
vehicle,1,XGB_tuned,0.7751479289940828,1.0,0.2248520710059172,0.7708119600791514,0.9417526360876833,0.09603142738342285
vehicle,1,XGB_early_stop,0.7633136094674556,1.0,0.23668639053254437,0.7596777643116847,0.9338050004654882,0.14916348457336426
vehicle,1,LGBM_default,0.7869822485207101,1.0,0.21301775147928992,0.7826432611279781,0.9362238505104986,0.16579437255859375
vehicle,1,LGBM_early_stop,0.7514792899408284,1.0,0.24852071005917165,0.7423954115783568,0.9313618768618557,0.11558842658996582
vehicle,1,AdaPrune_gap,0.727810650887574,0.8670605612998523,0.1392499104122783,0.7123786308291583,0.9262176815073015,0.626150369644165
vehicle,1,AdaPrune_trend,0.7396449704142012,0.8936484490398818,0.15400347862568065,0.7266425630896078,0.9325188008441289,0.691580057144165
vehicle,1,AdaPrune_data,0.727810650887574,0.8419497784342689,0.11413912754669486,0.7121259715170967,0.9271520986256242,0.6195278167724609
vehicle,1,AdaPrune_hybrid,0.7218934911242604,0.8596750369276218,0.13778154580336144,0.7063266445823687,0.9290638816700822,0.5950565338134766
vehicle,2,RF_default,0.6982248520710059,1.0,0.30177514792899407,0.6861610085182452,0.9153090121337696,0.08893942832946777
vehicle,2,XGB_default,0.7396449704142012,1.0,0.2603550295857988,0.7361514534383764,0.9220849993172899,0.10099935531616211
vehicle,2,XGB_tuned,0.757396449704142,1.0,0.242603550295858,0.7505214254491719,0.9227807892528639,0.10159158706665039
vehicle,2,XGB_early_stop,0.7396449704142012,1.0,0.2603550295857988,0.733747790786593,0.9247432031640053,0.15521717071533203
vehicle,2,LGBM_default,0.7100591715976331,1.0,0.2899408284023669,0.7040465046987058,0.9184300221726447,0.15882158279418945
vehicle,2,LGBM_early_stop,0.7100591715976331,0.9985228951255539,0.2884637235279208,0.6999678378344134,0.9200911743057024,0.10657858848571777
vehicle,2,AdaPrune_gap,0.7100591715976331,0.9202363367799113,0.21017716518227825,0.694410003839675,0.9103058896226109,0.7441802024841309
vehicle,2,AdaPrune_trend,0.7100591715976331,0.9202363367799113,0.21017716518227825,0.694410003839675,0.9103058896226109,0.752042293548584
vehicle,2,AdaPrune_data,0.6982248520710059,0.8729689807976366,0.1747441287266307,0.6826884254617365,0.9133931840465725,0.6364872455596924
vehicle,2,AdaPrune_hybrid,0.7100591715976331,0.8921713441654358,0.18211217256780265,0.6935081301441459,0.9115127480538718,0.7183575630187988
vehicle,3,RF_default,0.7455621301775148,1.0,0.2544378698224852,0.739658635431482,0.935448312527743,0.08607673645019531
vehicle,3,XGB_default,0.7751479289940828,1.0,0.2248520710059172,0.7778315029827563,0.9342079367504409,0.09934306144714355
vehicle,3,XGB_tuned,0.7514792899408284,1.0,0.24852071005917165,0.7548257774841697,0.9339170088258025,0.09112834930419922
vehicle,3,XGB_early_stop,0.7396449704142012,1.0,0.2603550295857988,0.7406341769569114,0.9317351740830112,0.12008428573608398
vehicle,3,LGBM_default,0.7751479289940828,1.0,0.2248520710059172,0.7772868052120826,0.93070398847729,0.16154980659484863
vehicle,3,LGBM_early_stop,0.7810650887573964,0.9970457902511078,0.2159807014937114,0.7840183175449352,0.9342035854297627,0.11169099807739258
vehicle,3,AdaPrune_gap,0.7810650887573964,0.9276218611521418,0.1465567723947454,0.7785328109048328,0.9341963360951149,0.7064168453216553
vehicle,3,AdaPrune_trend,0.7810650887573964,0.9276218611521418,0.1465567723947454,0.7785328109048328,0.9341963360951149,0.7224197387695312
vehicle,3,AdaPrune_data,0.7751479289940828,0.9069423929098966,0.13179446391581384,0.7708503824393562,0.9293821442128458,0.684065580368042
vehicle,3,AdaPrune_hybrid,0.7692307692307693,0.9069423929098966,0.13771162367912737,0.7650943153437642,0.9325625785699314,0.7281100749969482
vehicle,4,RF_default,0.7396449704142012,1.0,0.2603550295857988,0.7366324842256076,0.9276745634378771,0.09110140800476074
vehicle,4,XGB_default,0.7159763313609467,1.0,0.28402366863905326,0.7144494506108383,0.918363482671175,0.10054373741149902
vehicle,4,XGB_tuned,0.7218934911242604,1.0,0.2781065088757396,0.7187363244434606,0.9269241606519714,0.1056368350982666
vehicle,4,XGB_early_stop,0.727810650887574,1.0,0.272189349112426,0.7226497876713928,0.9296937382144483,0.13965892791748047
vehicle,4,LGBM_default,0.7396449704142012,1.0,0.2603550295857988,0.7397974154833081,0.9176491463828743,0.15960955619812012
vehicle,4,LGBM_early_stop,0.727810650887574,0.9970457902511078,0.2692351393635338,0.7237636058148879,0.9225538721633396,0.09473419189453125
vehicle,4,AdaPrune_gap,0.7396449704142012,0.8818316100443131,0.1421866396301119,0.7260613612291099,0.9255453396045111,0.6463906764984131
vehicle,4,AdaPrune_trend,0.7396449704142012,0.9172821270310192,0.177637156616818,0.7280902243703781,0.9308533281314346,0.6837468147277832
vehicle,4,AdaPrune_data,0.727810650887574,0.8744460856720827,0.1466354347845087,0.711753147063107,0.9258622797321022,0.6589522361755371
vehicle,4,AdaPrune_hybrid,0.7455621301775148,0.8774002954209749,0.13183816524346004,0.7313812642721669,0.9297810145147424,0.6257503032684326
waveform,0,RF_default,0.866,1.0,0.134,0.8648184676485671,0.9701753224829226,0.15622854232788086
waveform,0,XGB_default,0.854,1.0,0.14600000000000002,0.8528039860776605,0.9670797565802866,0.33963465690612793
waveform,0,XGB_tuned,0.845,0.99925,0.15425,0.8442571547327467,0.9662323187863858,0.31591033935546875
waveform,0,XGB_early_stop,0.853,0.9965,0.14350000000000007,0.8524017594435492,0.9661564407462765,0.4445176124572754
waveform,0,LGBM_default,0.854,1.0,0.14600000000000002,0.8528284631003608,0.9677835529482024,0.21915102005004883
waveform,0,LGBM_early_stop,0.856,0.99975,0.14375000000000004,0.8548914903270184,0.967096331939753,0.2051389217376709
waveform,0,AdaPrune_gap,0.848,0.94475,0.09675,0.8468855934925266,0.9631162998700925,11.652805805206299
waveform,0,AdaPrune_trend,0.848,0.94475,0.09675,0.8468855934925266,0.9631162998700925,11.600016832351685
waveform,0,AdaPrune_data,0.854,0.9325,0.07850000000000001,0.852962299838282,0.9634617026162715,10.895814657211304
waveform,0,AdaPrune_hybrid,0.851,0.938,0.08699999999999997,0.8498903430893595,0.9640338161468391,11.296270370483398
waveform,1,RF_default,0.849,1.0,0.15100000000000002,0.8478362843422538,0.9653252639116447,0.16746068000793457
waveform,1,XGB_default,0.837,1.0,0.16300000000000003,0.8366590909090907,0.9670247010978094,0.3525054454803467
waveform,1,XGB_tuned,0.852,0.99925,0.14725,0.851633046746294,0.9669710035975088,0.3390183448791504
waveform,1,XGB_early_stop,0.854,1.0,0.14600000000000002,0.8537178018995847,0.9677145682954061,0.5327892303466797
waveform,1,LGBM_default,0.843,1.0,0.15700000000000003,0.8425364733366666,0.9678806022565882,0.21640968322753906
waveform,1,LGBM_early_stop,0.851,1.0,0.14900000000000002,0.8506286672861427,0.967016071113534,0.1971144676208496
waveform,1,AdaPrune_gap,0.844,0.94275,0.09875,0.8435792693865903,0.9618742956114862,11.568520307540894
waveform,1,AdaPrune_trend,0.844,0.94275,0.09875,0.8435792693865903,0.9618742956114862,11.638067245483398
waveform,1,AdaPrune_data,0.847,0.93125,0.08425000000000005,0.846574644104217,0.962425696868601,10.823724269866943
waveform,1,AdaPrune_hybrid,0.844,0.94275,0.09875,0.8435792693865903,0.9618742956114862,11.599656343460083
waveform,2,RF_default,0.833,1.0,0.16700000000000004,0.8324648124121131,0.9609429662344934,0.15648627281188965
waveform,2,XGB_default,0.821,1.0,0.17900000000000005,0.8206010883720947,0.9596832581433261,0.3322410583496094
waveform,2,XGB_tuned,0.827,0.99875,0.17175000000000007,0.8266074411004147,0.95966723115621,0.3312697410583496
waveform,2,XGB_early_stop,0.831,0.999,0.16800000000000004,0.8307180509413068,0.9595639182799779,0.47834134101867676
waveform,2,LGBM_default,0.827,1.0,0.17300000000000004,0.826640459011463,0.9618298696254951,0.21686744689941406
waveform,2,LGBM_early_stop,0.832,1.0,0.16800000000000004,0.8316150132042216,0.9621457082988996,0.22348260879516602
waveform,2,AdaPrune_gap,0.823,0.9455,0.12250000000000005,0.8227442407325136,0.9537131512515862,11.674924373626709
waveform,2,AdaPrune_trend,0.823,0.9455,0.12250000000000005,0.8227442407325136,0.9537131512515862,11.65573000907898
waveform,2,AdaPrune_data,0.824,0.94425,0.12025000000000008,0.8237215088712997,0.9534583293819066,11.547405004501343
waveform,2,AdaPrune_hybrid,0.823,0.9455,0.12250000000000005,0.8227442407325136,0.9537131512515862,11.571176767349243
waveform,3,RF_default,0.866,1.0,0.134,0.8656611150465814,0.9691543145064782,0.15386700630187988
waveform,3,XGB_default,0.873,1.0,0.127,0.8729459041484112,0.9702238065562073,0.33033156394958496
waveform,3,XGB_tuned,0.872,0.9995,0.12750000000000006,0.8720105997229696,0.972104155094631,0.30734872817993164
waveform,3,XGB_early_stop,0.88,0.999,0.119,0.8799666874418803,0.9713319875902618,0.4853482246398926
waveform,3,LGBM_default,0.867,1.0,0.133,0.8670798801758873,0.9716470653317618,0.211500883102417
waveform,3,LGBM_early_stop,0.866,1.0,0.134,0.8660405144153744,0.9714512755205723,0.2190554141998291
waveform,3,AdaPrune_gap,0.857,0.93875,0.08174999999999999,0.8567515241960504,0.9678813646196017,11.584357738494873
waveform,3,AdaPrune_trend,0.858,0.937,0.07900000000000007,0.8577695004999696,0.9677566508158002,11.371895790100098
waveform,3,AdaPrune_data,0.859,0.93525,0.07625000000000004,0.858838144322103,0.9672844801502897,11.477636575698853
waveform,3,AdaPrune_hybrid,0.859,0.93775,0.07874999999999999,0.8587664482947289,0.9672580010747881,11.511874675750732
waveform,4,RF_default,0.829,1.0,0.17100000000000004,0.8284999766104384,0.9663899290549541,0.1541903018951416
waveform,4,XGB_default,0.844,1.0,0.15600000000000003,0.8438241997747903,0.9690450011063995,0.36209774017333984
waveform,4,XGB_tuned,0.852,0.99875,0.14675000000000005,0.8518225926350115,0.9695145706040942,0.3421809673309326
waveform,4,XGB_early_stop,0.856,0.99825,0.14225,0.8558710747629416,0.9697135486522247,0.473616361618042
waveform,4,LGBM_default,0.847,1.0,0.15300000000000002,0.8469160913198505,0.9695067490369809,0.21774816513061523
waveform,4,LGBM_early_stop,0.848,1.0,0.15200000000000002,0.8478864806487618,0.9689984420088603,0.22945380210876465
waveform,4,AdaPrune_gap,0.844,0.94875,0.10475000000000001,0.8437383209811086,0.9643763338887911,11.66049838066101
waveform,4,AdaPrune_trend,0.844,0.94875,0.10475000000000001,0.8437383209811086,0.9643763338887911,11.63253116607666
waveform,4,AdaPrune_data,0.843,0.9365,0.09350000000000003,0.8427739541283135,0.9642523313418143,11.016140222549438
waveform,4,AdaPrune_hybrid,0.844,0.94875,0.10475000000000001,0.8437383209811086,0.9643763338887911,11.613667249679565
